Algorithm,ModelPath,Accuracy
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t10,0.761599
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t50,0.75627
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t100,0.754229
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i5_r0.0,0.706812
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i5_r0.1,0.701805
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i20_r0.0,0.706892
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i20_r0.1,0.701717
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t10,0.761599
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t50,0.75627
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t100,0.754229
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i5_r0.0,0.706812
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i5_r0.1,0.701805
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i20_r0.0,0.706892
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i20_r0.1,0.701717
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t10,0.8457,0.7616
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t50,0.8489,0.7563
rf,hdfs://namenode:8020/user/aggm000edu/models/rf_t100,0.8470,0.7542
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i5_r0.0,0.7766,0.7068
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i5_r0.1,0.7691,0.7018
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i20_r0.0,0.7765,0.7069
lr,hdfs://namenode:8020/user/aggm000edu/models/lr_i20_r0.1,0.7691,0.7017
svm,hdfs://namenode:8020/user/aggm000edu/models/svm_i5_r0.0,0.7727,0.7061
svm,hdfs://namenode:8020/user/aggm000edu/models/svm_i5_r0.1,0.7595,0.6899
svm,hdfs://namenode:8020/user/aggm000edu/models/svm_i20_r0.0,0.7756,0.7098
svm,hdfs://namenode:8020/user/aggm000edu/models/svm_i20_r0.1,0.7668,0.6962
